Date,Open,High,Low,Close,Volume,Change
2022-04-01,14050,14100,13950,13950,10402,-0.014134275618374548
2022-04-04,13850,14200,13850,14050,10175,0.007168458781362075
2022-04-05,14050,14600,14000,14350,24121,0.021352313167259718
2022-04-06,14600,14600,13950,14250,23850,-0.006968641114982632
2022-04-07,14000,14050,13850,14000,13283,-0.01754385964912286
2022-04-08,13900,14550,13900,14250,20771,0.017857142857142794
2022-04-11,14250,14350,13900,14200,19697,-0.0035087719298245723
2022-04-12,14150,14150,13900,14000,11113,-0.014084507042253502
2022-04-13,14000,14250,13900,14250,15477,0.017857142857142794
2022-04-14,14350,14400,14050,14250,6462,0.0
2022-04-15,14250,14250,14000,14100,11247,-0.010526315789473717
2022-04-18,13950,14250,13950,14150,12365,0.0035460992907800915
2022-04-19,14050,14200,14000,14200,9727,0.0035335689045936647
2022-04-20,14200,14350,14000,14050,11706,-0.010563380281690127
2022-04-21,14000,14200,13950,14150,14364,0.007117437722419906
2022-04-22,14150,14250,13900,13950,10759,-0.014134275618374548
2022-04-25,13850,13900,13100,13250,37682,-0.05017921146953408
2022-04-26,13300,13450,13200,13350,12355,0.007547169811320753
2022-04-27,13150,13150,12600,13000,15233,-0.02621722846441943
2022-04-28,13000,13150,12550,12750,17705,-0.019230769230769273
2022-04-29,13000,13000,12650,12800,13575,0.0039215686274509665
2022-05-02,12850,13150,12750,13150,6715,0.02734375
2022-05-03,13150,16850,12850,14500,412891,0.102661596958175
2022-05-04,14800,14950,14000,14300,67646,-0.01379310344827589
2022-05-06,14250,14300,13750,13950,35340,-0.02447552447552448
2022-05-09,13750,13900,13250,13500,23786,-0.032258064516129004
2022-05-10,13300,13550,12800,13500,19396,0.0
2022-05-11,13300,13550,13200,13350,9456,-0.011111111111111072
2022-05-12,13150,13450,12800,12850,22523,-0.03745318352059923
2022-05-13,12950,13250,12850,13250,17806,0.03112840466926059
2022-05-16,13150,13650,13050,13050,8901,-0.015094339622641506
2022-05-17,13050,13250,13050,13150,10066,0.00766283524904221
2022-05-18,13200,13350,13000,13250,7728,0.0076045627376426506
2022-05-19,13100,13100,12800,12900,9781,-0.026415094339622636
2022-05-20,12650,13200,12650,13100,10829,0.015503875968992276
2022-05-23,13450,13450,12750,13000,14389,-0.007633587786259555
2022-05-24,12900,13000,12750,12900,10417,-0.007692307692307665
2022-05-25,12900,13050,12700,12850,14615,-0.003875968992248069
2022-05-26,13050,13200,12850,13000,12466,0.011673151750972721
2022-05-27,13200,13200,12900,12950,4144,-0.0038461538461538325
2022-05-30,13000,13150,12900,13000,8417,0.0038610038610038533
2022-05-31,12950,13300,12950,13200,10022,0.01538461538461533
2022-06-02,13300,13300,13000,13200,6578,0.0
2022-06-03,13300,13500,13000,13400,15738,0.015151515151515138
2022-06-07,13150,13350,12900,12950,7398,-0.03358208955223885
2022-06-08,12950,13050,12800,13000,11168,0.0038610038610038533
2022-06-09,12900,13050,12800,13000,7153,0.0
2022-06-10,13000,13000,12750,13000,4827,0.0
2022-06-13,12950,12950,12150,12200,27793,-0.06153846153846154
2022-06-14,11700,12150,11650,11950,19196,-0.020491803278688492
2022-06-15,11950,11950,11150,11500,22234,-0.03765690376569042
2022-06-16,11450,12300,11250,11250,15680,-0.021739130434782594
2022-06-17,10800,11400,10800,11350,14595,0.008888888888888946
2022-06-20,11200,11350,9920,9970,95397,-0.12158590308370043
2022-06-21,10050,12650,9950,10700,487529,0.07321965897693072
2022-06-22,10650,10850,9980,10000,53287,-0.06542056074766356
2022-06-23,10000,10200,9470,9470,49918,-0.05300000000000005
2022-06-24,9430,10050,9430,10050,23119,0.06124604012671586
2022-06-27,10200,10400,9940,10250,19036,0.01990049751243772
2022-06-28,10150,10500,10100,10400,14315,0.014634146341463428
2022-06-29,10300,11750,10200,11050,82235,0.0625
2022-06-30,11150,11350,10650,11000,27728,-0.004524886877828038
2022-07-01,10650,10900,10500,10750,15517,-0.022727272727272707
2022-07-04,10750,10900,10200,10400,16676,-0.032558139534883734
2022-07-05,10500,10700,10300,10700,9887,0.028846153846153744
2022-07-06,10800,10800,10300,10400,6083,-0.028037383177570097
2022-07-07,10500,10950,10400,10500,8462,0.009615384615384581
2022-07-08,10500,10650,10450,10600,5348,0.00952380952380949
2022-07-11,10700,11050,10600,10800,13313,0.018867924528301883
2022-07-12,10800,10950,10450,10500,5077,-0.02777777777777779
2022-07-13,10500,10800,10400,10500,7562,0.0
2022-07-14,10750,10750,10350,10700,11830,0.01904761904761898
2022-07-15,10800,10800,10400,10700,7054,0.0
2022-07-18,10950,10950,10550,10800,7301,0.009345794392523255
2022-07-19,10800,10950,10550,10700,3350,-0.0092592592592593
2022-07-20,11100,11100,10650,10850,12205,0.014018691588784993
2022-07-21,10750,10900,10750,10900,7063,0.004608294930875667
2022-07-22,10800,11000,10750,10850,3609,-0.004587155963302725
2022-07-25,10650,10850,10400,10500,34657,-0.032258064516129004
2022-07-26,10600,10600,10300,10500,7860,0.0
2022-07-27,10500,10500,10350,10500,1888,0.0
2022-07-28,10600,10600,10300,10350,14653,-0.014285714285714235
2022-07-29,10350,10450,10250,10350,6214,0.0
2022-08-01,10450,10450,10250,10400,8118,0.004830917874396157
2022-08-02,10350,10400,10250,10350,4664,-0.004807692307692291
2022-08-03,10350,10400,10250,10350,6910,0.0
2022-08-04,10350,10500,10300,10400,11318,0.004830917874396157
2022-08-05,10400,10600,10400,10500,7929,0.009615384615384581
2022-08-08,10500,10650,10450,10550,6867,0.004761904761904745
2022-08-09,10500,10600,10300,10450,7810,-0.009478672985781977
2022-08-10,10450,10650,10350,10550,5644,0.009569377990430672
2022-08-11,10550,10950,10550,10750,16527,0.018957345971563955
2022-08-12,10900,10950,10650,10900,8019,0.013953488372093092
2022-08-16,10900,11000,10700,10800,11749,-0.00917431192660545
2022-08-17,10900,13900,10900,12600,1502097,0.16666666666666674
2022-08-18,12400,13400,12250,12550,300082,-0.003968253968253954
2022-08-19,12450,12550,11950,12200,79965,-0.027888446215139417
2022-08-22,11900,13600,11850,12750,503228,0.04508196721311486
2022-08-23,12750,13300,12500,12950,149000,0.015686274509803866
2022-08-24,13000,14250,12600,12650,207937,-0.02316602316602312
2022-08-25,12850,13300,12650,12700,102567,0.0039525691699604515
2022-08-26,12850,12900,12550,12600,66579,-0.007874015748031482
2022-08-29,12200,12200,11700,12100,30393,-0.03968253968253965
2022-08-30,12050,14600,12050,13100,1061961,0.0826446280991735
2022-08-31,13050,13450,12850,13150,106271,0.003816793893129722
2022-09-01,13100,14050,13000,13100,241204,-0.0038022813688213253
2022-09-02,13000,13700,13000,13350,103380,0.01908396946564883
2022-09-05,13350,13700,12700,12950,75334,-0.029962546816479363
2022-09-06,12850,13300,12800,13200,49904,0.019305019305019266
2022-09-07,13200,13600,13100,13450,68171,0.018939393939394034
2022-09-08,13550,13850,13300,13800,76587,0.026022304832713727
2022-09-13,13950,13950,13450,13650,60260,-0.010869565217391353
2022-09-14,13100,13500,12900,13300,40060,-0.02564102564102566
2022-09-15,13450,13500,12800,12800,46358,-0.03759398496240607
2022-09-16,12750,12750,12150,12250,52870,-0.04296875
2022-09-19,12250,12250,11800,11900,108583,-0.02857142857142858
2022-09-20,11900,12350,11800,12100,20042,0.01680672268907557
2022-09-21,12100,13100,12050,12550,56005,0.037190082644628086
2022-09-22,12350,12350,11900,12150,21658,-0.031872509960159334
2022-09-23,12250,12350,11100,11600,38483,-0.04526748971193417
2022-09-26,11400,11450,10700,11050,25309,-0.04741379310344829
2022-09-27,10800,11150,10650,10850,19296,-0.018099547511312264
2022-09-28,10750,11000,10150,10150,24348,-0.06451612903225812
2022-09-29,10200,10450,9990,10050,22013,-0.009852216748768461
2022-09-30,9650,10250,9650,10250,19309,0.01990049751243772
2022-10-04,10150,10400,10050,10400,17270,0.014634146341463428
2022-10-05,10550,10650,10250,10250,14449,-0.014423076923076872
2022-10-06,10250,10700,10250,10600,7727,0.034146341463414664
2022-10-07,10450,10900,10400,10600,6208,0.0
2022-10-11,10600,10600,9900,9930,19757,-0.06320754716981136
2022-10-12,9910,10100,9820,10100,4317,0.017119838872104776
2022-10-13,9960,9980,9530,9540,16590,-0.055445544554455495
2022-10-14,9540,9730,9500,9570,37441,0.003144654088050425
2022-10-17,9560,9670,9380,9670,8635,0.010449320794148287
2022-10-18,9670,9840,9630,9750,8667,0.008273009307135482
2022-10-19,9900,10200,9750,9770,13979,0.002051282051282133
2022-10-20,9900,9930,9680,9700,5883,-0.007164790174002067
2022-10-21,9900,10850,9720,9910,38194,0.021649484536082397
2022-10-24,10250,10250,9970,9990,15974,0.008072653884964698
2022-10-25,10200,10300,9990,10100,11076,0.011011011011011096
2022-10-26,10200,10300,10000,10150,6644,0.004950495049504955
2022-10-27,10200,10350,10050,10150,8980,0.0
2022-10-28,10150,11550,10050,10900,147033,0.07389162561576357
2022-10-31,11050,11150,10550,10700,16806,-0.01834862385321101
2022-11-01,10700,10800,10550,10750,10735,0.004672897196261738
2022-11-02,10700,10900,10250,10400,31908,-0.032558139534883734
2022-11-03,10300,10400,10200,10400,4214,0.0
2022-11-04,10150,10450,10150,10400,6115,0.0
2022-11-07,10400,10500,10300,10400,7341,0.0
2022-11-08,10350,10750,10350,10550,12993,0.014423076923076872
2022-11-09,10500,10750,10500,10550,12550,0.0
2022-11-10,10500,10600,10400,10600,5123,0.004739336492890933
2022-11-11,10750,11000,10700,10800,16414,0.018867924528301883
2022-11-14,10850,11150,10650,11050,20740,0.02314814814814814
2022-11-15,11050,11150,10850,11100,13189,0.004524886877828038
2022-11-16,11150,11500,11050,11100,28426,0.0
2022-11-17,11300,11300,10850,11000,13812,-0.009009009009009028
2022-11-18,11000,11550,11000,11150,22441,0.013636363636363669
2022-11-21,11150,11150,10850,10850,10363,-0.026905829596412523
2022-11-22,10800,10900,10500,10600,22862,-0.02304147465437789
2022-11-23,10600,10900,10600,10800,7739,0.018867924528301883
2022-11-24,10950,11100,10750,10900,8511,0.0092592592592593
2022-11-25,10900,11000,10750,10900,6534,0.0
2022-11-28,10850,10850,10500,10550,8044,-0.032110091743119296
2022-11-29,10500,10750,10450,10600,8406,0.004739336492890933
2022-11-30,10750,10800,10600,10600,6869,0.0
2022-12-01,10700,10900,10700,10750,6861,0.014150943396226356
2022-12-02,10750,10900,10650,10800,6400,0.0046511627906977715
2022-12-05,10700,10900,10550,10700,8750,-0.0092592592592593
2022-12-06,10650,10700,10450,10500,7026,-0.01869158878504673
2022-12-07,10450,10600,10350,10350,13351,-0.014285714285714235
2022-12-08,10350,10550,10300,10450,6092,0.009661835748792313
2022-12-09,10450,10550,10400,10400,3594,-0.004784688995215336
2022-12-12,10400,10550,10350,10400,4394,0.0
2022-12-13,10350,10550,10300,10350,5139,-0.004807692307692291
2022-12-14,10550,10550,10350,10500,6330,0.01449275362318847
2022-12-15,10500,10500,10350,10400,5899,-0.00952380952380949
2022-12-16,10250,10400,10200,10250,3375,-0.014423076923076872
2022-12-19,10600,10600,10050,10100,15932,-0.014634146341463428
2022-12-20,10000,10200,9990,10150,11023,0.004950495049504955
2022-12-21,10150,10150,9980,10050,7918,-0.009852216748768461
2022-12-22,10100,10100,9950,10000,5710,-0.00497512437810943
2022-12-23,9820,9930,9820,9880,10209,-0.01200000000000001
2022-12-26,9930,9930,9610,9630,11255,-0.0253036437246964
2022-12-27,9700,9780,9600,9650,4372,0.0020768431983384517
2022-12-28,9650,9930,9630,9750,4861,0.010362694300518172
2022-12-29,9700,9750,9380,9750,8164,0.0
2023-01-02,9750,9800,9420,9680,5468,-0.007179487179487132
2023-01-03,9600,9730,9460,9690,4338,0.0010330578512396382
2023-01-04,9430,9740,9430,9740,5230,0.005159958720330149
2023-01-05,9740,9780,9670,9780,2325,0.004106776180698102
2023-01-06,9780,9820,9600,9760,9953,-0.002044989775051076
2023-01-09,9750,9840,9740,9840,8280,0.008196721311475308
2023-01-10,9790,10350,9770,9940,10961,0.010162601626016343
2023-01-11,9860,9990,9860,9880,10210,-0.006036217303822977
2023-01-12,10000,10000,9850,9920,8973,0.004048582995951344
2023-01-13,9990,9990,9840,9980,6855,0.006048387096774244
2023-01-16,9930,10000,9930,9980,3009,0.0
2023-01-17,9980,9980,9850,9950,7303,-0.0030060120240480437
2023-01-18,9880,9930,9810,9860,5368,-0.009045226130653283
2023-01-19,9840,9920,9780,9880,4141,0.0020283975659229903
2023-01-20,9880,10000,9830,9990,4718,0.011133603238866474
2023-01-25,9990,10100,9950,10040,7761,0.005005005005005003
2023-01-26,10040,10090,9930,10070,10743,0.0029880478087649376
2023-01-27,10070,10150,10070,10120,4103,0.0049652432969216065
2023-01-30,10150,10150,10050,10070,4338,-0.004940711462450564
2023-01-31,10070,10090,9970,9970,7075,-0.009930486593843102
2023-02-01,9850,9990,9800,9850,25554,-0.012036108324974926
2023-02-02,9990,9990,9810,9960,9630,0.01116751269035543
2023-02-03,9920,10040,9920,10010,5608,0.005020080321285203
2023-02-06,9940,10010,9890,9950,7811,-0.005994005994006013
2023-02-07,9880,10000,9880,9970,2998,0.0020100502512563345
2023-02-08,10000,10050,9930,10030,16643,0.006018054162487463
2023-02-09,10000,10140,9940,9980,8103,-0.004985044865403743
2023-02-10,9990,10010,9910,9980,8980,0.0
2023-02-13,9970,10010,9950,10000,4320,0.002004008016031955
2023-02-14,10010,10220,10000,10220,13435,0.02200000000000002
2023-02-15,10220,10230,9940,9980,10689,-0.023483365949119372
2023-02-16,9950,10090,9950,9980,6150,0.0
2023-02-17,9980,10100,9950,10070,8118,0.009018036072144353
2023-02-20,10070,10130,9980,10070,4656,0.0
2023-02-21,10580,12700,10430,11350,1616084,0.12711022840119157
2023-02-22,11360,14300,11180,11950,2434621,0.052863436123347984
2023-02-23,12100,12800,11520,11650,572249,-0.025104602510460206
2023-02-24,11750,11770,11050,11060,200437,-0.050643776824034314
2023-02-27,11080,12150,10760,11190,436731,0.011754068716093968
2023-02-28,11340,11950,11210,11330,216398,0.01251117068811447
2023-03-02,11390,11800,11370,11510,132407,0.015887025595763493
2023-03-03,11570,11700,11410,11590,80145,0.0069504778453519656
2023-03-06,11780,11970,11350,11610,111296,0.0017256255392579245
2023-03-07,11660,11660,11430,11530,50803,-0.006890611541774283
2023-03-08,11410,11410,11150,11220,47693,-0.026886383347788367
2023-03-09,11330,11360,11060,11100,36549,-0.010695187165775444
2023-03-10,11070,11270,10900,10900,25894,-0.018018018018018056
2023-03-13,10750,10970,10400,10940,43665,0.003669724770642091
2023-03-14,10790,10790,10300,10300,43000,-0.058500914076782484
2023-03-15,10410,10870,10410,10860,29437,0.05436893203883497
2023-03-16,10870,11070,10620,11000,25840,0.012891344383057168
2023-03-17,11130,11250,10910,11010,41011,0.0009090909090909705
2023-03-20,11130,11280,10620,11200,39501,0.0172570390554041
2023-03-21,11210,11370,11200,11320,29976,0.010714285714285676
2023-03-22,11390,11400,11050,11170,29508,-0.013250883392226132
2023-03-23,11000,11230,10910,10980,29802,-0.017009847806624845
2023-03-24,11050,11050,10800,11010,15231,0.002732240437158362
2023-03-27,11050,11200,10760,11200,27444,0.0172570390554041
2023-03-28,11100,11390,11100,11280,24144,0.0071428571428571175
2023-03-29,11300,11500,11200,11480,38618,0.01773049645390068
2023-03-30,11520,11590,11310,11500,36004,0.0017421602787457413
2023-03-31,11540,11850,11450,11850,51308,0.0304347826086957
2023-04-03,11910,12320,11900,12230,135888,0.032067510548523304
2023-04-04,12300,12340,12040,12110,69028,-0.009811937857726938
2023-04-05,12110,12220,11650,12170,52091,0.004954582989264988
2023-04-06,12200,12200,11780,11900,25615,-0.022185702547247277
2023-04-07,12000,12090,11780,11880,23796,-0.001680672268907557
2023-04-10,11880,11880,11430,11560,41795,-0.026936026936026924
2023-04-11,11560,11950,11340,11920,34110,0.03114186851211076
2023-04-12,11980,12230,11970,12170,62315,0.02097315436241609
2023-04-13,12180,12200,11710,12120,37145,-0.004108463434675413
2023-04-14,12120,12200,11870,11900,30788,-0.018151815181518205
2023-04-17,11800,12150,11700,12090,47019,0.015966386554621792
2023-04-18,12180,12180,11850,11940,24696,-0.012406947890818865
2023-04-19,11940,12270,11940,12160,44137,0.018425460636515956
2023-04-20,12160,12250,11820,11900,41691,-0.021381578947368474
2023-04-21,11900,11950,11610,11720,35823,-0.015126050420168013
2023-04-24,11750,12100,11500,11690,30703,-0.0025597269624573205
2023-04-25,11690,11800,11410,11470,21166,-0.018819503849443975
2023-04-26,11410,11650,11380,11380,19105,-0.007846556233653046
2023-04-27,11320,11650,11240,11620,20535,0.02108963093145877
2023-04-28,11750,11800,11500,11600,27273,-0.0017211703958691649
2023-05-02,11630,11820,11580,11800,18301,0.01724137931034475
2023-05-03,11810,12050,11730,12050,35807,0.021186440677966045
2023-05-04,11890,12190,11860,12030,24392,-0.0016597510373443924
2023-05-08,12140,12140,11950,12060,20006,0.0024937655860348684
2023-05-09,12060,12200,11760,12020,14757,-0.0033167495854062867
2023-05-10,12020,12350,11860,12100,48372,0.006655574043261225
2023-05-11,12210,12540,12020,12430,69422,0.027272727272727337
2023-05-12,12430,12550,12240,12450,37248,0.0016090104585679832
2023-05-15,12550,12550,12150,12310,35454,-0.011244979919678766
2023-05-16,12100,12450,12100,12290,34922,-0.0016246953696181787
2023-05-17,12280,12300,11980,12000,46474,-0.02359641985353944
2023-05-18,12130,12170,11820,11940,28401,-0.0050000000000000044
2023-05-19,11950,12100,11840,11960,29121,0.0016750418760469454
2023-05-22,11850,11940,11790,11810,26277,-0.012541806020066937
2023-05-23,11790,11920,11780,11860,20114,0.0042337002540220325
2023-05-24,11840,12300,11720,12290,64209,0.036256323777402955
2023-05-25,12290,12370,12060,12250,27516,-0.0032546786004882255
2023-05-26,12240,12500,11940,11950,51532,-0.024489795918367308
2023-05-30,12070,12090,11760,11860,23248,-0.007531380753138084
2023-05-31,11910,12240,11870,12140,31031,0.02360876897133224
2023-06-01,12120,12200,11790,11810,30604,-0.027182866556836882
2023-06-02,11900,11900,11670,11740,33421,-0.005927180355630779
2023-06-05,11740,11770,11680,11750,12854,0.0008517887563883608
2023-06-07,11740,11790,11400,11460,55536,-0.02468085106382978
2023-06-08,11460,11460,11260,11440,24404,-0.0017452006980802626
2023-06-09,11430,11500,11260,11340,29430,-0.00874125874125875
2023-06-12,11450,11460,11320,11340,14164,0.0
2023-06-13,11340,11480,11320,11350,18570,0.0008818342151675207
2023-06-14,11350,11380,10990,11130,47261,-0.01938325991189427
2023-06-15,11040,11160,10830,10890,30647,-0.021563342318059342
2023-06-16,10840,11050,10830,10990,23072,0.009182736455463747
2023-06-19,10990,11310,10990,11210,31543,0.020018198362147466
2023-06-20,11210,11370,11120,11330,28953,0.01070472792149868
2023-06-21,11380,11390,11190,11250,22552,-0.007060900264783787
2023-06-22,11240,11340,11160,11240,11607,-0.000888888888888939
2023-06-23,11240,11240,10960,10960,21543,-0.02491103202846978
2023-06-26,10940,11210,10860,11120,14477,0.014598540145985384
2023-06-27,11190,11260,11040,11100,16495,-0.0017985611510791255
2023-06-28,11100,11310,11050,11270,22346,0.015315315315315381
2023-06-29,11270,11280,11150,11240,20519,-0.0026619343389530092
2023-06-30,11240,11390,11210,11330,17074,0.008007117437722311
2023-07-03,11440,11560,11310,11340,22742,0.0008826125330980705
2023-07-04,11340,11440,11180,11430,28240,0.007936507936507908
2023-07-05,11430,11630,11350,11500,37511,0.006124234470691103
2023-07-06,11620,11950,11340,11890,84700,0.03391304347826085
2023-07-07,11840,11840,11310,11310,59024,-0.04878048780487809
2023-07-10,11290,11490,11250,11390,12657,0.007073386383731117
2023-07-11,11380,11510,11140,11210,47280,-0.015803336259877065
2023-07-12,11270,11270,10900,10940,47173,-0.02408563782337203
2023-07-13,10940,11000,10800,10810,25241,-0.01188299817184646
2023-07-14,10750,10800,10430,10610,36228,-0.018501387604070274
2023-07-17,10580,10800,10550,10630,21635,0.0018850141376061114
2023-07-18,10610,10740,10230,10390,34240,-0.022577610536218207
2023-07-19,10390,10460,10250,10360,15167,-0.002887391722810384
2023-07-20,10290,10450,10200,10310,15134,-0.004826254826254872
2023-07-21,10310,10390,10150,10200,19950,-0.01066925315227929
2023-07-24,10100,10180,9850,9910,37732,-0.028431372549019618
2023-07-25,9910,9950,9640,9650,37257,-0.026236125126135268
2023-07-26,9650,9690,8760,9070,65951,-0.060103626943005195
2023-07-27,9070,9630,9070,9470,43041,0.044101433296582115
2023-07-28,9470,9940,9470,9790,18073,0.0337909186906018
2023-07-31,9840,9930,9660,9740,18119,-0.005107252298263587
2023-08-01,9790,9820,9680,9740,11476,0.0
2023-08-02,9800,9840,9510,9570,18528,-0.017453798767967155
2023-08-03,9570,9590,9430,9560,7646,-0.0010449320794148065
2023-08-04,9500,10310,9490,10290,75094,0.07635983263598334
2023-08-07,10290,10300,10060,10220,18625,-0.006802721088435382
2023-08-08,10100,10190,10000,10160,15292,-0.005870841487279899
2023-08-09,10100,10200,10010,10200,8956,0.003937007874015741
2023-08-10,10200,10240,9960,10100,28965,-0.009803921568627416
2023-08-11,10100,10180,10020,10130,13275,0.002970297029702973
2023-08-14,10130,10160,9990,10140,15807,0.000987166831194486
2023-08-16,10100,10100,9820,10060,16284,-0.007889546351084853
2023-08-17,9860,10020,9750,10020,8137,-0.003976143141153132
2023-08-18,9920,10010,9700,10000,8292,-0.001996007984031989
2023-08-21,9810,10090,9810,9970,6293,-0.0030000000000000027
2023-08-22,10030,10030,9870,9990,3078,0.0020060180541625616
2023-08-23,9980,9980,9770,9780,4615,-0.02102102102102099
2023-08-24,9770,9800,9720,9740,7055,-0.004089979550102263
2023-08-25,9750,9840,9670,9810,7329,0.007186858316221789
2023-08-28,9800,9920,9610,9800,5580,-0.0010193679918450993
2023-08-29,9800,9900,9800,9870,8238,0.0071428571428571175
2023-08-30,9870,9900,9710,9790,8905,-0.008105369807497431
2023-08-31,9790,9840,9670,9800,8196,0.0010214504596526286
2023-09-01,9800,9820,9680,9710,7331,-0.009183673469387754
2023-09-04,9630,9760,9630,9700,7863,-0.001029866117404743
2023-09-05,9670,9740,9670,9730,3386,0.003092783505154628
2023-09-06,9750,9750,9650,9680,7211,-0.005138746145940343
2023-09-07,9690,9720,9600,9620,9035,-0.006198347107438051
2023-09-08,9550,9610,9530,9560,12132,-0.006237006237006182
2023-09-11,9570,9710,9560,9560,14214,0.0
2023-09-12,9610,9660,9530,9560,6905,0.0
2023-09-13,9510,9760,9510,9650,9390,0.009414225941422494
2023-09-14,9700,9730,9610,9700,4122,0.005181347150259086
2023-09-15,9680,9710,9510,9670,7877,-0.003092783505154628
2023-09-18,9670,9690,9580,9640,7700,-0.0031023784901758056
2023-09-19,9630,9650,9500,9640,10441,0.0
2023-09-20,9650,9670,9590,9590,6793,-0.005186721991701226
2023-09-21,9590,9640,9500,9590,8705,0.0
2023-09-22,9580,9600,9400,9600,7933,0.0010427528675704956
2023-09-25,9610,9640,9460,9590,8393,-0.0010416666666667185
2023-09-26,9570,9600,9360,9360,9522,-0.023983315954118845
2023-09-27,9360,9460,9210,9400,12035,0.004273504273504258
2023-10-04,9410,9410,9090,9100,9958,-0.03191489361702127
2023-10-05,9100,9220,8820,8820,14023,-0.03076923076923077
2023-10-06,8650,9150,8650,9150,11451,0.03741496598639449
2023-10-10,9190,9200,8760,8920,9156,-0.025136612021857907
2023-10-11,8840,9060,8830,9060,4833,0.015695067264573925
2023-10-12,9060,9250,9060,9180,3486,0.013245033112582849
2023-10-13,9180,9230,9000,9170,6681,-0.0010893246187363426
2023-10-16,9150,9280,8800,8870,12568,-0.03271537622682663
2023-10-17,8930,8980,8820,8950,11228,0.00901916572717032
2023-10-18,8950,9040,8880,8970,3626,0.0022346368715084886
2023-10-19,8960,8960,8670,8910,8552,-0.006688963210702337
2023-10-20,8850,8850,8540,8790,8823,-0.013468013468013518
2023-10-23,8730,8750,8550,8560,10485,-0.026166097838452806
2023-10-24,8510,8800,8510,8770,9817,0.02453271028037385
2023-10-25,8770,8920,8770,8910,4983,0.015963511972634015
2023-10-26,8780,8780,8510,8670,11058,-0.026936026936026924
