Date,Open,High,Low,Close,Volume,Change
2022-04-15,12500,12850,12500,12500,14722,-0.015748031496062964
2022-04-18,12550,13450,12550,12800,42575,0.02400000000000002
2022-04-19,12800,13300,12650,13050,20001,0.01953125
2022-04-20,13100,13150,12650,12700,21194,-0.026819923371647514
2022-04-21,12650,12700,12500,12650,15671,-0.003937007874015741
2022-04-22,12650,12650,12200,12300,18347,-0.02766798418972327
2022-04-25,12050,12300,11750,11800,19661,-0.04065040650406504
2022-04-26,11700,11950,11700,11950,8043,0.012711864406779627
2022-04-27,11850,12150,11500,11900,17595,-0.004184100418409997
2022-04-28,11900,12150,11600,12100,21384,0.01680672268907557
2022-04-29,12150,12500,12150,12250,15872,0.012396694214876103
2022-05-02,12150,12350,11900,12350,6671,0.008163265306122547
2022-05-03,12250,12500,12200,12450,12322,0.00809716599190291
2022-05-04,12300,12500,11950,12250,18717,-0.016064257028112428
2022-05-06,12200,15100,12050,14000,1286518,0.1428571428571428
2022-05-09,14100,15300,13800,14700,589663,0.050000000000000044
2022-05-10,14600,14800,13900,14800,123654,0.006802721088435382
2022-05-11,15000,15000,13850,14300,122516,-0.03378378378378377
2022-05-12,14300,14650,12900,12900,172458,-0.09790209790209792
2022-05-13,13050,13400,12900,13000,59271,0.007751937984496138
2022-05-16,13050,13150,12400,12450,59640,-0.04230769230769227
2022-05-17,12400,12900,12400,12900,30163,0.03614457831325302
2022-05-18,12950,13150,12850,12900,24661,0.0
2022-05-19,12750,12850,12450,12650,27532,-0.019379844961240345
2022-05-20,12650,12650,12350,12550,23015,-0.007905138339920903
2022-05-23,12500,12500,11450,11800,85027,-0.05976095617529875
2022-05-24,11750,11750,11250,11550,35166,-0.021186440677966156
2022-05-25,11450,11600,11300,11550,13657,0.0
2022-05-26,11550,11800,11550,11650,12811,0.008658008658008587
2022-05-27,11650,11750,11400,11400,18027,-0.02145922746781115
2022-05-30,11500,11850,11450,11850,17238,0.03947368421052633
2022-05-31,11800,11900,11650,11900,14874,0.00421940928270037
2022-06-02,11950,12500,11550,12050,55586,0.012605042016806678
2022-06-03,12000,12150,11750,11900,17026,-0.012448132780082943
2022-06-07,11900,11900,11400,11550,23772,-0.02941176470588236
2022-06-08,11450,11650,11300,11400,11577,-0.012987012987012991
2022-06-09,11400,11400,10950,11400,15040,0.0
2022-06-10,11200,11200,10850,10950,22674,-0.03947368421052633
2022-06-13,10600,10700,10150,10400,38959,-0.05022831050228316
2022-06-14,10150,10350,9950,10000,51954,-0.038461538461538436
2022-06-15,9920,10050,9510,9640,34608,-0.03600000000000003
2022-06-16,9650,10200,9640,9810,38934,0.01763485477178417
2022-06-17,9500,9890,9250,9780,23160,-0.003058103975535187
2022-06-20,9700,9920,9250,9400,20991,-0.03885480572597133
2022-06-21,9390,10100,9220,10050,28320,0.06914893617021267
2022-06-22,9950,10200,9630,9630,15291,-0.04179104477611939
2022-06-23,9980,9980,8920,8960,25130,-0.06957424714434057
2022-06-24,8800,9810,8720,9790,27377,0.0926339285714286
2022-06-27,9880,10250,9800,10050,21643,0.026557711950970342
2022-06-28,9900,10800,9900,10400,42527,0.03482587064676612
2022-06-29,10100,10550,10050,10450,15312,0.004807692307692291
2022-06-30,10450,10600,10250,10300,12287,-0.014354066985645897
2022-07-01,10400,10600,10000,10150,10114,-0.014563106796116498
2022-07-04,10150,10550,10000,10050,9998,-0.009852216748768461
2022-07-05,10000,10500,10000,10500,12778,0.04477611940298498
2022-07-06,10500,10550,10300,10300,6587,-0.01904761904761909
2022-07-07,10300,11950,10300,11350,291421,0.10194174757281549
2022-07-08,11300,11350,11000,11150,33266,-0.017621145374449365
2022-07-11,11150,11650,11000,11300,44456,0.013452914798206317
2022-07-12,11050,11350,10700,10750,26242,-0.04867256637168138
2022-07-13,10750,11000,10500,11000,13926,0.023255813953488413
2022-07-14,10800,11850,10800,11300,56489,0.027272727272727337
2022-07-15,11300,11450,10900,11000,22240,-0.026548672566371723
2022-07-18,10900,11300,10800,11250,26832,0.022727272727272707
2022-07-19,11050,11750,10950,11650,28457,0.03555555555555556
2022-07-20,11750,12100,11500,11850,36459,0.01716738197424883
2022-07-21,11750,11950,11550,11600,16472,-0.021097046413502074
2022-07-22,11650,11650,11100,11100,14459,-0.0431034482758621
2022-07-25,10950,11150,10850,11050,14703,-0.0045045045045044585
2022-07-26,11000,11150,10900,11100,8385,0.004524886877828038
2022-07-27,10900,11200,10850,11050,5658,-0.0045045045045044585
2022-07-28,11100,11250,10700,10700,11755,-0.03167420814479638
2022-07-29,10700,10950,10700,10700,9054,0.0
2022-08-01,10700,11250,10350,10650,27626,-0.004672897196261627
2022-08-02,10550,10850,10500,10700,9537,0.0046948356807512415
2022-08-03,10800,11050,10600,10900,14536,0.01869158878504673
2022-08-04,11100,11100,10800,11000,9545,0.00917431192660545
2022-08-05,10900,11200,10850,11200,21188,0.018181818181818077
2022-08-08,11250,12100,11250,12100,76476,0.0803571428571428
2022-08-09,12100,12950,11850,12550,107968,0.037190082644628086
2022-08-10,12300,12400,11800,11950,22257,-0.047808764940239
2022-08-11,11900,12200,11850,11900,16472,-0.004184100418409997
2022-08-12,12150,12250,11950,12200,10015,0.025210084033613356
2022-08-16,12100,12200,11850,11900,11505,-0.024590163934426257
2022-08-17,11900,11900,11500,11500,13478,-0.03361344537815125
2022-08-18,11500,13450,11300,12250,314697,0.0652173913043479
2022-08-19,12400,12400,12000,12000,34177,-0.020408163265306145
2022-08-22,11950,11950,11350,11400,56000,-0.050000000000000044
2022-08-23,11300,11350,10700,11000,32927,-0.03508771929824561
2022-08-24,11050,11200,10850,11050,26790,0.00454545454545463
2022-08-25,11150,11550,11050,11550,26223,0.045248868778280604
2022-08-26,11700,11700,11300,11350,19233,-0.017316017316017285
2022-08-29,11050,11150,10750,10750,15183,-0.052863436123347984
2022-08-30,10750,11400,10750,10950,12091,0.018604651162790642
2022-08-31,10800,11750,10700,11300,55074,0.03196347031963476
2022-09-01,11400,12200,11400,11450,106025,0.01327433628318575
2022-09-02,11400,11500,11050,11200,25783,-0.02183406113537123
2022-09-05,11050,11150,10600,10800,33870,-0.0357142857142857
2022-09-06,10700,11800,10650,11600,53677,0.07407407407407418
2022-09-07,11650,11800,10850,10850,20044,-0.06465517241379315
2022-09-08,10900,11150,10750,10850,11862,0.0
2022-09-13,10950,11250,10900,11000,11254,0.01382488479262678
2022-09-14,10450,12200,10450,11150,82463,0.013636363636363669
2022-09-15,11150,11550,11050,11250,19199,0.008968609865470878
2022-09-16,11100,11450,11100,11100,13996,-0.013333333333333308
2022-09-19,11000,11150,10050,10450,89142,-0.058558558558558516
2022-09-20,10500,10850,10450,10650,41820,0.019138755980861344
2022-09-21,10500,10800,10300,10800,18171,0.014084507042253502
2022-09-22,11400,12000,10500,10550,156399,-0.02314814814814814
2022-09-23,10600,10800,10300,10450,32314,-0.009478672985781977
2022-09-26,10150,10300,9640,9640,31458,-0.07751196172248809
2022-09-27,9510,10300,9510,9650,61593,0.0010373443983402453
2022-09-28,9570,9810,9380,9550,32279,-0.010362694300518172
2022-09-29,9570,11150,9570,9970,111682,0.043979057591623016
2022-09-30,9910,10050,9670,9810,16401,-0.016048144433299938
2022-10-04,9840,10250,9800,10250,30892,0.04485219164118237
2022-10-05,10300,10500,10000,10200,31637,-0.004878048780487809
2022-10-06,10250,10750,10100,10550,54852,0.03431372549019618
2022-10-07,10400,10600,10200,10300,32398,-0.023696682464455
2022-10-11,10050,10100,9510,9810,21814,-0.04757281553398063
2022-10-12,9610,10250,9610,10150,11890,0.03465851172273182
2022-10-13,10000,10150,9820,9990,19329,-0.015763546798029604
2022-10-14,10000,10250,9810,10200,13172,0.021021021021021102
2022-10-17,10200,10700,9960,10650,33089,0.044117647058823595
2022-10-18,10800,10950,10500,10700,25506,0.0046948356807512415
2022-10-19,10700,10950,10650,10750,16591,0.004672897196261738
2022-10-20,10700,10900,10450,10900,17012,0.013953488372093092
2022-10-21,10750,11200,10450,10450,41824,-0.041284403669724745
2022-10-24,10550,10850,10350,10600,28794,0.014354066985645897
2022-10-25,10550,11000,10350,10950,26402,0.03301886792452824
2022-10-26,10950,11100,10550,10600,35171,-0.03196347031963476
2022-10-27,10650,11100,10500,10900,20780,0.028301886792452935
2022-10-28,10950,11000,10600,10650,29920,-0.022935779816513735
2022-10-31,10700,10900,10600,10750,10248,0.009389671361502261
2022-11-01,10750,10850,10550,10850,16942,0.009302325581395321
2022-11-02,10950,11400,10700,10900,46618,0.004608294930875667
2022-11-03,10600,11100,10600,11100,18825,0.0183486238532109
2022-11-04,11100,11350,10800,10850,25432,-0.022522522522522515
2022-11-07,10800,10950,10750,10950,8737,0.009216589861751112
2022-11-08,10900,11600,10850,11400,79025,0.041095890410958846
2022-11-09,11350,11900,11250,11800,58407,0.03508771929824572
2022-11-10,11900,11900,11300,11450,94719,-0.029661016949152574
2022-11-11,11700,11850,11450,11700,47342,0.02183406113537112
2022-11-14,11800,11950,11600,11700,60152,0.0
2022-11-15,11700,11800,11550,11700,16068,0.0
2022-11-16,11600,11950,11500,11900,28088,0.017094017094017033
2022-11-17,11900,12300,11750,11950,101438,0.004201680672268893
2022-11-18,11950,12100,11750,12100,25631,0.012552301255230214
2022-11-21,12000,12900,11850,12350,145384,0.02066115702479343
2022-11-22,12350,12650,11700,11700,94888,-0.052631578947368474
2022-11-23,11800,12000,11550,11550,20492,-0.012820512820512775
2022-11-24,11700,11800,11550,11700,17451,0.01298701298701288
2022-11-25,11750,12200,11550,12150,26312,0.03846153846153855
2022-11-28,12200,12350,11600,11650,37625,-0.04115226337448563
2022-11-29,11550,12000,11400,11950,22616,0.025751072961373467
2022-11-30,12000,12000,11700,12000,15511,0.004184100418409997
2022-12-01,12000,12500,12000,12450,142279,0.03750000000000009
2022-12-02,12400,12600,12100,12300,35974,-0.012048192771084376
2022-12-05,12200,12550,12000,12200,55268,-0.008130081300813052
2022-12-06,12000,12250,11650,11800,35963,-0.032786885245901676
2022-12-07,11450,12550,11450,12350,65190,0.04661016949152552
2022-12-08,12300,12450,11950,12250,45958,-0.0080971659919028
2022-12-09,12250,12500,12000,12250,61683,0.0
2022-12-12,12100,12250,11550,11550,38853,-0.05714285714285716
2022-12-13,11550,11850,11550,11800,21614,0.02164502164502169
2022-12-14,11750,12000,11650,11950,14417,0.012711864406779627
2022-12-15,12000,12150,11700,11800,38767,-0.012552301255230103
2022-12-16,11650,11700,11450,11550,26706,-0.021186440677966156
2022-12-19,11500,11850,11400,11450,25431,-0.008658008658008698
2022-12-20,11400,11400,11200,11400,17085,-0.004366812227074246
2022-12-21,11350,11650,11250,11350,37493,-0.004385964912280715
2022-12-22,11350,12450,11250,11700,107925,0.03083700440528636
2022-12-23,11600,11650,11250,11250,19673,-0.038461538461538436
2022-12-26,11100,11150,10850,11150,29884,-0.008888888888888835
2022-12-27,11050,11300,10800,10800,33710,-0.03139013452914796
2022-12-28,10900,10900,10650,10750,6495,-0.00462962962962965
2022-12-29,10700,10800,10400,10700,15937,-0.0046511627906976605
2023-01-02,10600,10850,10400,10450,42445,-0.02336448598130836
2023-01-03,10500,10700,9880,10350,55872,-0.009569377990430672
2023-01-04,10400,10450,10150,10350,8997,0.0
2023-01-05,10350,10700,10350,10550,9335,0.019323671497584627
2023-01-06,10550,10850,10400,10800,11563,0.023696682464454888
2023-01-09,10950,11050,10650,10950,17995,0.01388888888888884
2023-01-10,11100,11100,10600,10800,13489,-0.013698630136986356
2023-01-11,10950,11300,10800,11200,61955,0.03703703703703698
2023-01-12,11700,14550,11500,14550,672478,0.2991071428571428
2023-01-13,16250,17250,14850,15150,2945272,0.04123711340206193
2023-01-16,15300,15400,14600,15000,522631,-0.00990099009900991
2023-01-17,14750,15050,14200,15050,306086,0.0033333333333334103
2023-01-18,14650,15650,14600,15150,471129,0.006644518272425293
2023-01-19,14850,15400,14650,15200,175727,0.0033003300330032292
2023-01-20,15250,15600,14750,14750,223264,-0.02960526315789469
2023-01-25,14750,15340,14750,15160,167050,0.02779661016949153
2023-01-26,15160,16230,14800,15730,551859,0.03759894459102897
2023-01-27,15840,16170,15330,15640,258260,-0.005721551176096629
2023-01-30,16040,16100,14840,14880,266523,-0.04859335038363166
2023-01-31,14880,14990,14250,14630,116441,-0.016801075268817245
2023-02-01,14630,14860,14050,14180,114158,-0.03075871496924132
2023-02-02,14180,14520,14150,14400,65744,0.015514809590973178
2023-02-03,14300,14570,14210,14300,58162,-0.00694444444444442
2023-02-06,14550,14560,13360,13450,147296,-0.05944055944055948
2023-02-07,13560,13580,13110,13150,76685,-0.022304832713754608
2023-02-08,13300,14000,13150,14000,130668,0.06463878326996197
2023-02-09,14410,14590,14100,14240,141380,0.017142857142857126
2023-02-10,14000,14240,13560,13780,59660,-0.032303370786516905
2023-02-13,13780,13890,13110,13890,41730,0.007982583454281489
2023-02-14,13720,13930,13690,13760,39531,-0.009359251259899226
2023-02-15,13860,13970,13500,13700,75052,-0.0043604651162790775
2023-02-16,13800,14400,13500,13640,84798,-0.004379562043795637
2023-02-17,13640,13770,13370,13500,49492,-0.01026392961876832
2023-02-20,13450,13900,13270,13820,38535,0.023703703703703782
2023-02-21,13800,14080,13600,13750,33871,-0.00506512301013029
2023-02-22,13500,13740,13490,13730,29845,-0.0014545454545454861
2023-02-23,13800,13960,13630,13850,90182,0.008739985433357633
2023-02-24,13980,13980,13130,13220,58943,-0.04548736462093861
2023-02-27,13210,13490,12950,13350,37581,0.009833585476550777
2023-02-28,13400,13710,13240,13600,53772,0.01872659176029967
2023-03-02,13620,13730,13180,13310,25437,-0.02132352941176474
2023-03-03,13280,13660,13210,13580,53585,0.020285499624342673
2023-03-06,13580,13650,13250,13340,25666,-0.0176730486008837
2023-03-07,13450,13450,13020,13040,29185,-0.022488755622188883
2023-03-08,12920,13340,12890,13090,32400,0.0038343558282207812
2023-03-09,13030,13450,12700,12950,54937,-0.010695187165775444
2023-03-10,13140,13200,12300,12700,71510,-0.019305019305019266
2023-03-13,12620,13070,12240,12790,74745,0.007086614173228423
2023-03-14,12660,12690,12020,12250,47742,-0.04222048475371387
2023-03-15,12360,12740,12250,12390,39404,0.011428571428571344
2023-03-16,12390,12390,11800,12250,69855,-0.011299435028248594
2023-03-17,12350,12860,12250,12770,62389,0.0424489795918368
2023-03-20,12560,13140,12500,12970,50930,0.01566170712607673
2023-03-21,12980,13010,12420,12630,42951,-0.026214340786430257
2023-03-22,12800,12900,12400,12540,70095,-0.0071258907363420665
2023-03-23,12240,12500,12030,12350,63181,-0.015151515151515138
2023-03-24,12480,12720,12220,12340,47500,-0.0008097165991902688
2023-03-27,12300,12300,11820,11880,33111,-0.037277147487844386
2023-03-28,11730,12090,11710,11910,32042,0.002525252525252597
2023-03-29,11910,12050,11540,11900,23279,-0.0008396305625524292
2023-03-30,12100,12100,11620,11770,14205,-0.01092436974789912
2023-03-31,11820,11820,11330,11350,24885,-0.035683942225998355
2023-04-03,11350,11840,11350,11750,30829,0.03524229074889873
2023-04-04,11700,11860,11400,11840,20412,0.007659574468085184
2023-04-05,11880,11980,11750,11900,12569,0.0050675675675675436
2023-04-06,11900,11900,11360,11560,32077,-0.02857142857142858
2023-04-07,11570,11580,11350,11520,11830,-0.0034602076124568004
2023-04-10,11530,11630,11000,11150,31676,-0.03211805555555558
2023-04-11,11040,11290,10850,11170,22643,0.0017937219730941312
2023-04-12,11340,11600,11180,11280,23944,0.009847806624888156
2023-04-13,11240,11610,11200,11590,13091,0.027482269503546153
2023-04-14,11650,11830,11540,11580,20036,-0.0008628127696289623
2023-04-17,11650,11820,11410,11800,16166,0.01899827288428324
2023-04-18,11800,11800,11500,11500,17419,-0.025423728813559365
2023-04-19,11510,11630,11410,11610,10505,0.009565217391304337
2023-04-20,11610,11660,11100,11150,20935,-0.03962101636520243
2023-04-21,11060,11300,10750,10750,20271,-0.0358744394618834
2023-04-24,10720,10930,10520,10740,15164,-0.0009302325581395099
2023-04-25,10750,10840,10480,10630,15379,-0.010242085661080091
2023-04-26,10510,10760,10050,10690,22579,0.005644402634054524
2023-04-27,10700,10700,10310,10580,11054,-0.010289990645463098
2023-04-28,10580,10900,10130,10130,30949,-0.042533081285444196
2023-05-02,10130,10480,10040,10330,23583,0.019743336623889496
2023-05-03,10280,10430,10250,10360,12353,0.0029041626331074433
2023-05-04,10200,10520,10180,10420,8935,0.005791505791505891
2023-05-08,10520,10550,10310,10370,11582,-0.004798464491362786
2023-05-09,10310,10380,10150,10360,6685,-0.0009643201542912649
2023-05-10,10360,10690,10240,10690,19260,0.031853281853281956
2023-05-11,10640,10810,10640,10710,11070,0.00187090739008422
2023-05-12,10660,10790,10420,10630,9700,-0.007469654528478031
2023-05-15,10450,10610,10320,10450,12128,-0.016933207902163683
2023-05-16,10280,10620,10280,10430,11811,-0.00191387559808609
2023-05-17,10300,11070,10290,11000,31178,0.05465004793863848
2023-05-18,11020,11110,10940,11000,9797,0.0
2023-05-19,11000,11210,11000,11210,13720,0.019090909090909047
2023-05-22,11310,11310,11030,11280,10491,0.006244424620874156
2023-05-23,11230,11450,11080,11330,26598,0.004432624113475114
2023-05-24,11300,11300,10960,11020,15035,-0.027360988526037078
2023-05-25,10920,11100,10830,11020,5288,0.0
2023-05-26,11020,11030,10800,10940,9298,-0.007259528130671544
2023-05-30,10850,11000,10820,10870,4564,-0.006398537477148025
2023-05-31,10750,10980,10750,10960,3690,0.008279668813247376
2023-06-01,10900,11080,10900,11080,5308,0.010948905109489093
2023-06-02,11150,11150,10920,10950,6080,-0.011732851985559511
2023-06-05,11050,11100,10920,11010,6490,0.005479452054794498
2023-06-07,11010,11140,10970,11080,5727,0.006357856494096259
2023-06-08,11000,11130,10940,11110,6969,0.0027075812274368616
2023-06-09,11150,11420,11010,11150,19765,0.0036003600360035026
2023-06-12,11200,11250,11070,11100,8432,-0.004484304932735439
2023-06-13,11080,11550,11080,11490,52488,0.03513513513513522
2023-06-14,11600,11620,11130,11200,32209,-0.0252393385552655
2023-06-15,11100,11280,10860,10890,22225,-0.02767857142857144
2023-06-16,10930,11030,10830,10950,9354,0.005509641873278293
2023-06-19,10950,10990,10800,10950,5062,0.0
2023-06-20,10820,11020,10820,10920,8748,-0.002739726027397249
2023-06-21,10860,10920,10510,10630,15566,-0.026556776556776573
2023-06-22,10620,10690,10420,10520,13140,-0.010348071495766664
2023-06-23,10520,10530,10000,10360,10807,-0.01520912547528519
2023-06-26,10270,10350,10060,10350,11095,-0.0009652509652510188
2023-06-27,10240,10550,10160,10450,7699,0.009661835748792313
2023-06-28,10390,10770,10350,10580,10331,0.012440191387559807
2023-06-29,10730,10730,10310,10360,10412,-0.020793950850661602
2023-06-30,10360,10580,10200,10300,9792,-0.00579150579150578
2023-07-03,10300,10650,10300,10570,6623,0.026213592233009786
2023-07-04,10660,10660,10380,10480,12572,-0.008514664143803197
2023-07-05,10360,10450,10200,10360,7884,-0.011450381679389277
2023-07-06,10440,10440,10050,10150,16445,-0.020270270270270285
2023-07-07,10150,10160,10020,10150,7775,0.0
2023-07-10,10060,10320,10000,10250,19713,0.009852216748768461
2023-07-11,10150,10260,10040,10100,7463,-0.014634146341463428
2023-07-12,10280,10280,10100,10160,6089,0.005940594059405946
2023-07-13,10100,10240,10100,10220,10862,0.0059055118110236116
2023-07-14,10300,10300,10000,10150,21940,-0.006849315068493178
2023-07-17,10150,10160,10020,10110,11152,-0.003940886699507429
2023-07-18,10010,10160,9950,10000,15882,-0.010880316518298683
2023-07-19,9930,10060,9930,10000,12522,0.0
2023-07-20,10000,10010,9820,10010,13220,0.0009999999999998899
2023-07-21,10010,10010,9820,9940,7054,-0.006993006993006978
2023-07-24,9890,9890,9380,9400,30039,-0.05432595573440646
2023-07-25,9280,9440,9010,9070,37248,-0.03510638297872337
2023-07-26,8960,9060,8550,8910,42753,-0.01764057331863289
2023-07-27,8820,9420,8780,9200,25546,0.032547699214365844
2023-07-28,9190,9480,9190,9460,7510,0.02826086956521734
2023-07-31,9520,9610,9360,9580,4026,0.012684989429175397
2023-08-01,9420,9810,9420,9800,5184,0.022964509394572064
2023-08-02,9720,9820,9530,9650,9584,-0.015306122448979553
2023-08-03,9540,9570,9250,9570,5127,-0.00829015544041456
2023-08-04,9460,9610,9400,9610,6934,0.004179728317659448
2023-08-07,9640,9640,9460,9580,4807,-0.003121748178980255
2023-08-08,9520,9620,9410,9430,5395,-0.01565762004175364
2023-08-09,9420,9530,9380,9530,5764,0.010604453870625585
2023-08-10,9570,9580,9440,9500,5131,-0.0031479538300105414
2023-08-11,9500,9690,9270,9650,7842,0.015789473684210575
2023-08-14,9500,9610,9500,9550,3870,-0.010362694300518172
2023-08-16,9410,9440,9100,9130,14063,-0.043979057591623016
2023-08-17,9100,9180,8850,9150,23346,0.0021905805038335835
2023-08-18,9050,9330,8970,9300,4585,0.016393442622950838
2023-08-21,9300,9390,9180,9360,5955,0.006451612903225712
2023-08-22,9280,9400,9280,9330,9188,-0.0032051282051281937
2023-08-23,9330,9590,9260,9430,8565,0.010718113612004254
2023-08-24,9420,9590,9340,9540,5068,0.01166489925768821
2023-08-25,9540,9700,9500,9690,7797,0.01572327044025168
2023-08-28,9690,9740,9440,9720,9157,0.003095975232198178
2023-08-29,9740,9890,9730,9840,8224,0.012345679012345734
2023-08-30,9840,9890,9720,9780,4918,-0.0060975609756097615
2023-08-31,9830,10320,9750,10020,31013,0.024539877300613577
2023-09-01,10020,10020,9740,9850,15847,-0.01696606786427146
2023-09-04,9870,9990,9750,9990,10008,0.014213197969543234
2023-09-05,9990,10120,9920,10050,13308,0.006006006006006093
2023-09-06,10060,10060,9880,9970,9306,-0.007960199004975133
2023-09-07,9970,9970,9750,9800,6990,-0.017051153460381108
2023-09-08,9760,10050,9670,10020,20437,0.022448979591836782
2023-09-11,10100,10510,10000,10180,23049,0.015968063872255467
2023-09-12,10190,10390,9990,10160,15874,-0.0019646365422396617
2023-09-13,10020,10030,9800,9930,7424,-0.02263779527559051
2023-09-14,9840,9900,9760,9870,10675,-0.0060422960725075026
2023-09-15,9870,9940,9760,9890,5062,0.0020263424518742745
2023-09-18,9890,10480,9780,10060,42496,0.01718907987866536
2023-09-19,10230,10950,10160,10350,128784,0.02882703777335993
2023-09-20,10250,10690,10250,10290,21791,-0.005797101449275366
2023-09-21,10240,10340,9830,10010,57906,-0.027210884353741527
2023-09-22,9200,9300,9120,9210,66978,-0.07992007992007988
2023-09-25,9210,9330,9120,9180,25774,-0.0032573289902280145
2023-09-26,9180,9400,9180,9210,15262,0.0032679738562091387
2023-09-27,10300,11400,9520,9840,589701,0.0684039087947883
2023-10-04,9910,11880,9910,11120,672249,0.13008130081300817
2023-10-05,11120,11150,10500,10780,118134,-0.030575539568345356
2023-10-06,10740,11360,10700,11200,77374,0.03896103896103886
2023-10-10,11120,11330,10740,11170,73026,-0.002678571428571419
2023-10-11,11150,11180,10810,11030,43670,-0.0125335720680394
2023-10-12,11030,11030,10450,10550,60117,-0.04351767905711701
2023-10-13,10380,10550,10320,10550,25783,0.0
2023-10-16,10380,10390,9880,9900,49421,-0.06161137440758291
2023-10-17,9990,10120,9900,9910,10941,0.0010101010101009056
2023-10-18,9980,10050,9400,9480,31650,-0.043390514631685195
2023-10-19,9310,9420,9060,9320,21817,-0.016877637130801704
2023-10-20,8930,10500,8930,9620,114358,0.032188841201716833
2023-10-23,9460,9670,9190,9220,27420,-0.04158004158004158
2023-10-24,9130,9490,9100,9490,18856,0.029284164859002093
