Date,Open,High,Low,Close,Volume,Change
2022-07-07,14000,14250,13900,14000,29812,0.0
2022-07-08,14250,14250,13700,13850,48039,-0.010714285714285676
2022-07-11,13900,14050,13650,13700,34017,-0.010830324909747335
2022-07-12,13550,13700,13000,13150,34107,-0.04014598540145986
2022-07-13,13050,13350,13000,13300,35429,0.011406844106463865
2022-07-14,13300,13300,13050,13200,13325,-0.007518796992481258
2022-07-15,13200,14000,12850,13050,39496,-0.011363636363636354
2022-07-18,13250,13450,13200,13400,16811,0.026819923371647514
2022-07-19,13300,13500,13050,13450,10860,0.003731343283582156
2022-07-20,13600,13900,13550,13750,40894,0.02230483271375472
2022-07-21,13850,14100,13800,13950,28985,0.014545454545454639
2022-07-22,13950,14150,13750,13950,7586,0.0
2022-07-25,13800,14150,13700,13900,12442,-0.0035842293906810374
2022-07-26,14050,14050,13750,13900,7201,0.0
2022-07-27,13700,14050,13650,13950,7076,0.003597122302158251
2022-07-28,14200,14200,13950,14050,14025,0.007168458781362075
2022-07-29,14050,14200,14000,14100,20537,0.003558718861210064
2022-08-01,14100,14450,14050,14200,15419,0.007092198581560183
2022-08-02,14150,14300,13900,14000,16506,-0.014084507042253502
2022-08-03,13950,14700,13900,14650,23824,0.046428571428571486
2022-08-04,14650,14750,14150,14250,43187,-0.027303754266211566
2022-08-05,14250,14350,14150,14350,34066,0.007017543859649145
2022-08-08,15300,15800,14800,15700,160967,0.0940766550522647
2022-08-09,15600,15650,15150,15300,39720,-0.02547770700636942
2022-08-10,15350,15350,14750,14850,34853,-0.02941176470588236
2022-08-11,15000,15400,14950,15100,31337,0.01683501683501687
2022-08-12,15100,15250,14950,15100,20673,0.0
2022-08-16,15150,15450,15150,15300,31540,0.013245033112582849
2022-08-17,15200,15400,15050,15050,15148,-0.016339869281045805
2022-08-18,14950,15050,14650,14950,18590,-0.006644518272425293
2022-08-19,14850,15050,14700,14700,17835,-0.01672240802675584
2022-08-22,14550,14550,14150,14300,44515,-0.027210884353741527
2022-08-23,14100,14200,13950,14000,27242,-0.020979020979020935
2022-08-24,14000,14300,14000,14050,9545,0.0035714285714285587
2022-08-25,14050,15400,14050,15100,68035,0.07473309608540935
2022-08-26,15100,15250,14950,15150,34462,0.0033112582781456013
2022-08-29,14650,14900,14350,14650,38736,-0.03300330033003296
2022-08-30,14600,15000,14600,14950,12986,0.020477815699658786
2022-08-31,14950,16100,14900,15950,156587,0.06688963210702337
2022-09-01,16000,16000,15150,15200,75762,-0.047021943573667735
2022-09-02,15300,15600,14900,14950,59819,-0.016447368421052655
2022-09-05,15000,15000,14400,14500,33053,-0.030100334448160515
2022-09-06,14500,14800,14450,14550,28453,0.0034482758620688614
2022-09-07,14650,14650,14200,14550,25687,0.0
2022-09-08,14600,14900,14450,14650,17686,0.0068728522336769515
2022-09-13,14800,15100,14800,14950,19140,0.020477815699658786
2022-09-14,14700,14900,14450,14900,22153,-0.0033444816053511683
2022-09-15,14900,15150,14750,15000,24512,0.006711409395973256
2022-09-16,14950,14950,14500,14750,38926,-0.01666666666666672
2022-09-19,14600,14700,14000,14050,64300,-0.0474576271186441
2022-09-20,14200,14450,13700,13800,100404,-0.017793594306049876
2022-09-21,13800,14050,13600,13850,35174,0.0036231884057971175
2022-09-22,13800,13800,13500,13600,65024,-0.018050541516245522
2022-09-23,13600,13650,13100,13350,69972,-0.018382352941176516
2022-09-26,13200,13250,12650,12650,82315,-0.05243445692883897
2022-09-27,12500,12750,12300,12600,63136,-0.0039525691699604515
2022-09-28,12500,12900,12200,12300,62873,-0.023809523809523836
2022-09-29,12400,12650,12200,12200,42734,-0.008130081300813052
2022-09-30,12050,12450,11950,12150,57996,-0.004098360655737654
2022-10-04,12200,12450,12100,12400,23514,0.020576131687242816
2022-10-05,12650,12650,12050,12100,37861,-0.024193548387096753
2022-10-06,12100,12450,12100,12350,23112,0.02066115702479343
2022-10-07,12350,12900,12250,12650,39321,0.02429149797570851
2022-10-11,12650,12650,12050,12200,31548,-0.035573122529644285
2022-10-12,12300,12300,12000,12200,31079,0.0
2022-10-13,12200,12200,11850,11950,40463,-0.020491803278688492
2022-10-14,12100,12850,12100,12500,48397,0.046025104602510414
2022-10-17,12600,13300,12500,12850,81982,0.028000000000000025
2022-10-18,13050,13450,12500,12900,31619,0.0038910505836575737
2022-10-19,12900,13000,12450,12450,42927,-0.03488372093023251
2022-10-20,12450,12650,12250,12350,26064,-0.008032128514056214
2022-10-21,12350,12400,12100,12200,14934,-0.012145748987854255
2022-10-24,12300,12500,12200,12300,20044,0.008196721311475308
2022-10-25,12250,12400,12200,12300,8915,0.0
2022-10-26,12300,12550,12200,12350,20215,0.004065040650406582
2022-10-27,12300,12600,12300,12450,14229,0.00809716599190291
2022-10-28,12400,12550,12350,12350,5911,-0.008032128514056214
2022-10-31,12400,12700,12250,12400,19865,0.004048582995951344
2022-11-01,12500,12750,12500,12650,13037,0.02016129032258074
2022-11-02,12700,12900,12550,12800,10501,0.011857707509881354
2022-11-03,12700,13200,12650,12850,21315,0.00390625
2022-11-04,12750,13050,12650,12850,9021,0.0
2022-11-07,12850,13000,12700,12850,13459,0.0
2022-11-08,13000,13000,12800,12950,19138,0.0077821011673151474
2022-11-09,12950,12950,12800,12900,25464,-0.0038610038610038533
2022-11-10,12800,12850,12600,12600,36105,-0.023255813953488413
2022-11-11,12950,13100,12800,13050,62995,0.03571428571428581
2022-11-14,13050,13250,12950,13150,41014,0.00766283524904221
2022-11-15,13000,13250,13000,13200,34853,0.0038022813688212143
2022-11-16,13200,13350,13050,13150,16177,-0.0037878787878787845
2022-11-17,13050,13250,12950,13000,18997,-0.011406844106463865
2022-11-18,12950,13250,12950,13100,30819,0.007692307692307665
2022-11-21,13100,13100,12550,12600,44579,-0.03816793893129766
2022-11-22,12500,12600,12300,12450,52878,-0.011904761904761862
2022-11-23,12550,12950,12550,12800,23946,0.028112449799196693
2022-11-24,12850,13000,12700,12950,27444,0.01171875
2022-11-25,12950,12950,12700,12800,17391,-0.01158301158301156
2022-11-28,12800,13200,12750,12900,47238,0.0078125
2022-11-29,12850,13700,12850,13600,98749,0.054263565891472965
2022-11-30,14600,15200,14100,14400,499606,0.05882352941176472
2022-12-01,14400,14600,14250,14400,58353,0.0
2022-12-02,14500,15150,14500,14900,130397,0.03472222222222232
2022-12-05,14950,15650,14950,15000,166225,0.006711409395973256
2022-12-06,15000,15250,14700,14750,69375,-0.01666666666666672
2022-12-07,14650,15650,14350,15150,135496,0.027118644067796627
2022-12-08,15150,15500,14900,15350,81080,0.013201320132013139
2022-12-09,15300,15500,15100,15400,70104,0.0032573289902280145
2022-12-12,15350,15500,15100,15250,31465,-0.009740259740259716
2022-12-13,15250,15800,15000,15300,76610,0.003278688524590123
2022-12-14,15500,16100,15400,16100,165172,0.05228758169934644
2022-12-15,16100,16100,14800,15000,175746,-0.06832298136645965
2022-12-16,14500,14750,13850,14300,396930,-0.046666666666666634
2022-12-19,14150,14250,13900,14000,86464,-0.020979020979020935
2022-12-20,13850,13950,13450,13550,96851,-0.03214285714285714
2022-12-21,13650,13750,13500,13600,41525,0.0036900369003689537
2022-12-22,13650,14100,13650,14050,61275,0.03308823529411775
2022-12-23,13800,15350,13650,14450,404807,0.028469750889679624
2022-12-26,14450,14800,14150,14400,66103,-0.0034602076124568004
2022-12-27,14450,14850,14450,14750,85547,0.02430555555555558
2022-12-28,14850,14900,14100,14100,159911,-0.04406779661016946
2022-12-29,14200,14300,13600,13750,128941,-0.024822695035460973
2023-01-02,13900,13900,13200,13500,53079,-0.018181818181818188
2023-01-03,13500,13500,13000,13500,26296,0.0
2023-01-04,13350,13650,13300,13650,20980,0.011111111111111072
2023-01-05,13700,13750,13200,13600,65340,-0.00366300366300365
2023-01-06,13400,13750,13250,13600,40315,0.0
2023-01-09,13750,14000,13750,13850,23462,0.018382352941176405
2023-01-10,13950,14050,13800,13800,20880,-0.0036101083032491488
2023-01-11,13850,14200,13850,14200,48201,0.02898550724637672
2023-01-12,14250,14300,13900,14100,33695,-0.007042253521126751
2023-01-13,14100,14300,13800,13900,103904,-0.014184397163120588
2023-01-16,14000,14200,13900,14100,37879,0.014388489208633004
2023-01-17,14250,14250,13500,13600,83334,-0.03546099290780147
2023-01-18,13600,13600,13300,13450,49866,-0.011029411764705843
2023-01-19,13400,14000,13350,13950,42782,0.037174721189590976
2023-01-20,13800,14000,13800,13950,19821,0.0
2023-01-25,13980,14180,13970,14130,39439,0.012903225806451646
2023-01-26,14150,14180,14000,14130,32391,0.0
2023-01-27,14130,14590,14030,14530,85778,0.028308563340410542
2023-01-30,14530,14750,14160,14430,82911,-0.006882312456985562
2023-01-31,14380,14410,14150,14150,41154,-0.019404019404019368
2023-02-01,14230,14960,14230,14710,106991,0.03957597173144878
2023-02-02,14920,15000,14570,14680,97845,-0.0020394289598911763
2023-02-03,14680,15300,14670,15080,140170,0.027247956403269713
2023-02-06,15380,15900,15150,15890,313514,0.05371352785145889
2023-02-07,16220,16250,15880,15890,243805,0.0
2023-02-08,16010,16140,15640,15950,87969,0.0037759597230961894
2023-02-09,15900,15990,15470,15980,98786,0.0018808777429466517
2023-02-10,15950,15950,15350,15500,74572,-0.030037546933667114
2023-02-13,15650,16000,15550,15800,101495,0.019354838709677358
2023-02-14,15870,16250,15670,16140,127745,0.021518987341772045
2023-02-15,16120,16240,15740,16140,103909,0.0
2023-02-16,16300,16300,15930,16080,83065,-0.0037174721189591198
2023-02-17,16000,16150,15770,16000,67354,-0.00497512437810943
2023-02-20,16000,16000,15740,15750,52094,-0.015625
2023-02-21,15750,15800,15430,15650,63783,-0.006349206349206327
2023-02-22,15470,15990,15400,15480,87384,-0.010862619808306717
2023-02-23,15550,15920,15460,15900,78529,0.027131782945736482
2023-02-24,15900,16070,15700,15950,106671,0.003144654088050425
2023-02-27,15950,16150,15550,15830,95928,-0.007523510971786829
2023-02-28,15870,16440,15860,15900,117831,0.004421983575489508
2023-03-02,15930,16290,15840,16200,98786,0.018867924528301883
2023-03-03,16310,17190,16210,17100,242467,0.05555555555555558
2023-03-06,17200,17830,16790,17750,214839,0.03801169590643272
2023-03-07,17700,17700,17120,17390,120585,-0.02028169014084502
2023-03-08,17100,17340,16850,16960,70376,-0.024726854514088514
2023-03-09,16960,17310,16480,17220,96735,0.015330188679245182
2023-03-10,16800,17530,16540,16810,136610,-0.023809523809523836
2023-03-13,16500,16660,16080,16380,95344,-0.02558001189768
2023-03-14,16380,16380,15170,15280,207499,-0.06715506715506714
2023-03-15,15610,15780,15250,15590,83188,0.020287958115183136
2023-03-16,15430,15800,15210,15660,54368,0.004490057729313657
2023-03-17,15760,15820,15580,15770,42643,0.007024265644955285
2023-03-20,15700,15780,15320,15500,71494,-0.017121116043119833
2023-03-21,15510,15570,15290,15490,45391,-0.000645161290322549
2023-03-22,15490,16150,15460,16070,78123,0.03744351194318907
2023-03-23,15920,16180,15700,16010,47769,-0.0037336652146857663
2023-03-24,16000,16560,15900,16300,48663,0.018113678950655743
2023-03-27,16310,16350,15990,16050,35826,-0.015337423312883458
2023-03-28,15960,16580,15900,16440,69453,0.024299065420560817
2023-03-29,16530,16590,15960,16200,104994,-0.014598540145985384
2023-03-30,16310,16340,15740,16000,93715,-0.012345679012345734
2023-03-31,16000,16180,15650,15840,80148,-0.010000000000000009
2023-04-03,15860,16300,15740,16150,53289,0.01957070707070696
2023-04-04,16200,16330,15930,15960,44503,-0.0117647058823529
2023-04-05,16080,16080,15610,15620,49901,-0.02130325814536338
2023-04-06,15600,15600,15160,15180,71121,-0.028169014084507005
2023-04-07,15180,15300,14980,15000,87025,-0.011857707509881465
2023-04-10,15030,15070,14600,14910,81657,-0.006000000000000005
2023-04-11,14910,15170,14740,15110,51072,0.013413816230717579
2023-04-12,15310,15420,15050,15150,53790,0.002647253474520106
2023-04-13,15370,15700,15340,15400,74958,0.01650165016501659
2023-04-14,15800,15820,15450,15750,69706,0.022727272727272707
2023-04-17,15930,16000,15510,15920,68964,0.0107936507936508
2023-04-18,15940,16380,15740,15800,105193,-0.007537688442211032
2023-04-19,16130,16430,15970,16350,176918,0.034810126582278444
2023-04-20,16200,16340,15560,15580,145356,-0.04709480122324161
2023-04-21,15500,15570,15160,15180,67357,-0.025673940949935803
2023-04-24,15180,15360,14860,14880,57746,-0.01976284584980237
2023-04-25,14900,15240,14760,15240,72761,0.024193548387096753
2023-04-26,15010,15340,14940,15070,48691,-0.011154855643044637
2023-04-27,15230,15230,14800,15010,54931,-0.003981420039814165
2023-04-28,15200,15220,14810,14900,57115,-0.007328447701532292
2023-05-02,14900,15380,14900,15180,33301,0.01879194630872494
2023-05-03,15050,15410,14980,15200,33678,0.0013175230566535578
2023-05-04,15200,15480,14980,15340,46153,0.009210526315789558
2023-05-08,15300,15690,15260,15500,67097,0.010430247718383301
2023-05-09,15540,15740,15380,15690,49455,0.012258064516128986
2023-05-10,15630,15750,15360,15360,38657,-0.021032504780114758
2023-05-11,15370,15750,15300,15300,36372,-0.00390625
2023-05-12,15400,15400,15020,15120,43026,-0.0117647058823529
2023-05-15,15050,15100,14620,14660,52518,-0.030423280423280463
2023-05-16,14800,14800,14380,14390,106450,-0.018417462482946845
2023-05-17,14530,14650,14380,14530,23448,0.00972897845726206
2023-05-18,14670,14720,14570,14680,33445,0.010323468685478288
2023-05-19,14720,14860,14710,14800,22571,0.008174386920980936
2023-05-22,14900,14900,14580,14630,41278,-0.011486486486486536
2023-05-23,14640,14890,14640,14780,59040,0.01025290498974707
2023-05-24,14820,14820,14630,14650,22628,-0.008795669824086638
2023-05-25,14740,14800,14480,14690,36128,0.0027303754266212454
2023-05-26,14690,14780,14500,14580,26018,-0.0074880871341048705
2023-05-30,14580,14720,14570,14670,18682,0.006172839506172867
2023-05-31,14730,15020,14620,14740,31459,0.0047716428084525475
2023-06-01,14740,14870,14700,14770,22627,0.002035278154681075
2023-06-02,14720,14880,14720,14800,13234,0.0020311442112390665
2023-06-05,14800,14850,14690,14790,35045,-0.0006756756756757243
2023-06-07,14790,14830,14560,14560,49224,-0.015551048005409074
2023-06-08,14510,14520,14300,14410,63455,-0.010302197802197766
2023-06-09,14300,14480,14300,14470,33194,0.004163775156141636
